ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
2239,7,1,19,38,2017-11-09 05:45:45,,0,5,9
18907,12,2,9,146,2017-11-07 21:54:55,,0,21,7
33599,0,1,13,95,2017-11-09 13:05:37,,0,13,9
1130,17,1,22,125,2017-11-08 10:06:12,,0,10,8
25978,23,1,19,45,2017-11-08 13:17:13,,0,13,8
981,2,1,10,77,2017-11-08 16:17:55,,0,16,8
29790,8,1,13,126,2017-11-06 16:31:30,,0,16,6
3001,14,1,19,64,2017-11-08 06:16:42,,0,6,8
9122,10,1,18,98,2017-11-09 12:01:28,,0,12,9
674,11,1,17,91,2017-11-08 19:01:24,,0,19,8
7455,13,1,16,149,2017-11-07 16:33:46,,0,16,7
13438,2,1,13,77,2017-11-08 05:51:52,,0,5,8
17704,31,1,13,103,2017-11-07 07:11:20,,0,7,7
12902,8,1,51,14,2017-11-09 14:09:10,,0,14,9
22750,26,1,36,40,2017-11-06 22:59:52,,0,22,6
11523,8,1,14,63,2017-11-08 04:39:03,,0,4,8
5165,22,1,16,40,2017-11-09 01:29:14,,0,1,9
17218,13,1,31,156,2017-11-07 18:15:06,,0,18,7
6473,11,1,10,64,2017-11-07 15:01:17,,0,15,7
22124,14,1,6,64,2017-11-08 05:52:20,,0,5,8
17940,11,1,19,91,2017-11-08 09:05:23,,0,9,8
30956,11,1,20,45,2017-11-08 13:17:59,,0,13,8
9246,1,1,19,144,2017-11-09 12:41:35,,0,12,9
7245,11,1,34,45,2017-11-07 02:39:40,,0,2,7
29484,11,1,19,64,2017-11-07 03:09:02,,0,3,7
13932,116,1,19,16,2017-11-09 07:55:01,,0,7,9
26313,2,1,13,113,2017-11-06 20:16:43,,0,20,6
19495,6,1,18,12,2017-11-09 07:32:46,,0,7,9
16283,1,1,23,48,2017-11-07 11:11:17,,0,11,7
14294,11,1,19,67,2017-11-07 14:10:17,,0,14,7
22936,24,1,13,67,2017-11-09 09:57:30,,0,9,9
32208,1,1,6,55,2017-11-08 06:00:19,,0,6,8
19679,14,1,20,76,2017-11-09 15:04:15,,0,15,9
18404,8,1,40,90,2017-11-08 04:56:31,,0,4,8
12037,2,1,13,77,2017-11-08 01:38:24,,0,1,8
21312,8,1,36,126,2017-11-08 12:11:35,,0,12,8
23658,17,1,13,14,2017-11-07 04:11:48,,0,4,7
11431,2,1,15,77,2017-11-09 15:52:32,,0,15,9
10887,1,1,51,52,2017-11-07 13:16:45,,0,13,7
11917,13,1,17,109,2017-11-08 03:12:04,,0,3,8
26168,2,1,16,126,2017-11-09 00:13:06,,0,0,9
25371,14,1,19,70,2017-11-08 15:05:19,,0,15,8
9821,7,1,13,38,2017-11-09 04:07:38,,0,4,9
20634,13,1,25,126,2017-11-07 08:25:06,,0,8,7
854,12,1,10,146,2017-11-07 06:24:41,,0,6,7
15926,1,1,19,48,2017-11-08 00:29:19,,0,0,8
4899,8,1,17,142,2017-11-08 16:07:48,,0,16,8
3654,12,1,13,146,2017-11-07 06:36:35,,0,6,7
5614,2,1,13,77,2017-11-07 11:07:06,,0,11,7
7950,2,1,19,51,2017-11-08 09:28:50,,0,9,8
8883,22,1,19,40,2017-11-07 14:50:25,,0,14,7
13162,12,1,27,146,2017-11-08 15:35:13,,0,15,8
14573,1,1,13,104,2017-11-07 08:24:35,,0,8,7
918,12,1,13,108,2017-11-07 11:12:58,,0,11,7
8722,14,1,10,79,2017-11-07 06:34:53,,0,6,7
17116,11,1,16,64,2017-11-07 15:25:36,,0,15,7
33376,8,1,15,30,2017-11-09 09:39:52,,0,9,9
14969,2,1,25,118,2017-11-06 22:25:27,,0,22,6
18589,2,1,19,77,2017-11-08 21:08:56,,0,21,8
10190,2,1,22,77,2017-11-08 07:17:26,,0,7,8
179,1,1,13,124,2017-11-08 19:10:25,,0,19,8
22488,1,1,18,25,2017-11-09 01:44:18,,0,1,9
26177,11,1,19,45,2017-11-08 11:08:26,,0,11,8
20618,1,1,18,66,2017-11-07 00:48:23,,0,0,7
23517,8,1,10,90,2017-11-07 03:04:15,,0,3,7
20191,17,1,13,33,2017-11-08 14:43:25,,0,14,8
34610,2,1,6,51,2017-11-09 11:23:34,,0,11,9
24582,1,1,19,55,2017-11-07 10:49:53,,0,10,7
17943,2,1,13,77,2017-11-09 05:26:17,,0,5,9
12745,1,1,11,48,2017-11-08 16:28:25,,0,16,8
3570,13,1,19,128,2017-11-09 13:28:40,,0,13,9
17332,2,1,19,7,2017-11-09 01:45:58,,0,1,9
17100,14,1,12,64,2017-11-07 01:34:08,,0,1,7
23879,2,1,13,80,2017-11-08 08:10:19,,0,8,8
34640,6,1,1,12,2017-11-09 09:17:38,,0,9,9
9479,2,1,13,77,2017-11-09 05:00:02,,0,5,9
15796,19,1,13,67,2017-11-09 07:56:10,,0,7,9
25156,7,1,13,38,2017-11-07 03:12:15,2017-11-07 05:30:55,1,3,7
9385,11,2,9,45,2017-11-09 10:41:27,,0,10,9
8647,28,1,19,93,2017-11-07 04:04:17,,0,4,7
32402,2,1,6,113,2017-11-08 14:22:25,,0,14,8
17510,2,1,19,77,2017-11-08 01:08:56,,0,1,8
17176,1,1,19,144,2017-11-09 14:43:37,,0,14,9
4319,17,1,4,14,2017-11-08 12:01:08,,0,12,8
2537,11,1,10,70,2017-11-07 08:55:08,,0,8,7
23757,2,1,13,77,2017-11-09 04:58:07,,0,4,9
16773,8,1,9,33,2017-11-07 17:01:15,,0,17,7
11562,13,1,19,140,2017-11-08 11:26:02,,0,11,8
12519,2,1,18,77,2017-11-08 09:17:31,,0,9,8
2530,0,1,19,39,2017-11-09 12:56:32,,0,12,9
2981,9,1,40,104,2017-11-09 11:16:55,,0,11,9
29929,2,1,16,77,2017-11-07 04:36:09,,0,4,7
21332,13,1,52,140,2017-11-09 13:35:25,,0,13,9
5205,2,1,28,77,2017-11-09 04:04:35,,0,4,9
22889,14,1,19,116,2017-11-07 10:23:03,,0,10,7
14129,14,1,13,40,2017-11-08 06:23:07,,0,6,8
25797,20,1,13,57,2017-11-08 12:51:03,,0,12,8
3052,10,1,19,35,2017-11-09 15:11:58,,0,15,9
11958,2,1,3,101,2017-11-08 00:13:28,,0,0,8
18014,14,1,19,0,2017-11-09 15:43:26,,0,15,9
17473,13,1,15,97,2017-11-09 11:25:59,,0,11,9
1639,0,1,26,20,2017-11-08 03:57:36,,0,3,8
11619,1,1,19,124,2017-11-07 08:54:18,,0,8,7
12515,1,1,13,124,2017-11-08 15:40:19,,0,15,8
10057,5,1,10,138,2017-11-06 23:10:55,,0,23,6
1384,17,1,13,125,2017-11-07 23:32:08,,0,23,7
17211,11,1,13,37,2017-11-09 15:19:40,,0,15,9
16931,11,1,17,70,2017-11-07 09:47:41,,0,9,7
18819,14,1,19,79,2017-11-08 12:50:46,,0,12,8
12055,2,1,16,122,2017-11-09 04:56:08,,0,4,9
17590,14,1,19,64,2017-11-08 14:04:16,,0,14,8
23019,51,1,19,134,2017-11-07 00:56:08,,0,0,7
11381,1,1,19,59,2017-11-07 13:56:32,,0,13,7
28861,20,1,14,57,2017-11-07 13:51:05,,0,13,7
23013,13,1,17,140,2017-11-07 14:03:16,,0,14,7
30188,25,1,19,146,2017-11-08 11:16:59,,0,11,8
19599,1,1,15,59,2017-11-08 03:23:00,,0,3,8
16283,17,1,18,33,2017-11-09 11:44:21,,0,11,9
5145,7,1,13,38,2017-11-09 02:38:45,,0,2,9
150,17,1,13,24,2017-11-06 16:49:41,,0,16,6
19523,2,1,51,32,2017-11-08 10:24:05,,0,10,8
7167,14,1,13,70,2017-11-09 05:04:52,,0,5,9
4113,2,1,13,77,2017-11-08 13:50:02,,0,13,8
1130,11,1,9,64,2017-11-09 05:10:43,,0,5,9
19581,2,1,25,126,2017-11-07 02:59:36,,0,2,7
19848,11,1,19,55,2017-11-07 14:38:40,,0,14,7
14473,20,1,13,57,2017-11-07 17:56:07,,0,17,7
34227,8,1,23,30,2017-11-09 14:37:22,,0,14,9
30664,7,1,28,38,2017-11-07 21:54:27,,0,21,7
926,28,1,19,93,2017-11-07 13:10:52,,0,13,7
18470,11,2,17,70,2017-11-08 01:41:29,,0,1,8
9385,25,1,13,146,2017-11-08 16:00:54,,0,16,8
18967,8,1,19,54,2017-11-08 10:07:37,,0,10,8
32957,2,2,48,121,2017-11-09 11:54:25,,0,11,9
943,8,1,19,90,2017-11-09 09:43:32,,0,9,9
28756,2,2,23,77,2017-11-07 03:56:51,,0,3,7
32882,8,1,32,142,2017-11-09 14:45:59,,0,14,9
5248,11,1,13,86,2017-11-08 01:47:03,,0,1,8
6292,24,1,19,67,2017-11-07 14:03:46,,0,14,7
1892,1,1,8,144,2017-11-08 23:32:57,,0,23,8
17424,7,1,40,38,2017-11-06 23:57:49,,0,23,6
1052,2,1,19,118,2017-11-07 09:10:12,,0,9,7
9495,13,1,19,18,2017-11-09 12:37:24,,0,12,9
6189,8,1,19,57,2017-11-09 02:00:04,,0,2,9
20332,0,1,20,33,2017-11-08 03:25:57,,0,3,8
24026,8,1,9,33,2017-11-07 13:09:58,,0,13,7
18685,14,2,27,0,2017-11-06 22:06:48,,0,22,6
30592,11,1,18,70,2017-11-08 10:10:49,,0,10,8
9616,2,1,31,149,2017-11-07 10:06:17,,0,10,7
12906,12,1,19,144,2017-11-07 09:06:59,,0,9,7
12029,8,1,13,142,2017-11-09 10:47:40,,0,10,9
8348,8,1,8,33,2017-11-07 14:06:23,,0,14,7
21880,13,1,19,105,2017-11-09 15:50:44,,0,15,9
6100,7,1,17,38,2017-11-06 16:23:38,,0,16,6
4342,11,1,17,70,2017-11-07 12:23:49,,0,12,7
16712,2,1,19,101,2017-11-09 09:38:22,,0,9,9
8995,83,1,19,99,2017-11-09 12:50:27,,0,12,9
30854,11,1,13,64,2017-11-08 06:30:52,,0,6,8
14493,11,1,14,64,2017-11-07 03:48:34,,0,3,7
7577,11,1,23,64,2017-11-08 13:32:40,,0,13,8
8707,11,1,15,70,2017-11-08 23:27:36,,0,23,8
15059,11,1,13,86,2017-11-09 08:14:25,,0,8,9
13985,18,0,37,94,2017-11-09 03:35:28,,0,3,9
12401,11,1,36,122,2017-11-07 03:10:37,,0,3,7
16703,1,1,19,146,2017-11-07 09:12:22,,0,9,7
16181,2,1,14,40,2017-11-07 04:32:50,,0,4,7
28668,17,1,3,14,2017-11-09 00:01:04,,0,0,9
14890,7,1,30,38,2017-11-07 07:14:20,,0,7,7
28432,11,1,19,67,2017-11-08 09:17:28,,0,9,8
793,11,1,19,7,2017-11-07 12:22:49,,0,12,7
11287,11,1,19,45,2017-11-08 10:56:54,,0,10,8
23368,24,1,17,67,2017-11-07 16:43:34,,0,16,7
5247,11,2,6,37,2017-11-07 11:01:08,,0,11,7
31633,17,1,20,24,2017-11-08 07:53:11,,0,7,8
20028,0,1,13,40,2017-11-07 10:08:27,,0,10,7
6446,11,1,31,45,2017-11-07 08:37:08,,0,8,7
29351,23,1,3,45,2017-11-07 08:27:10,,0,8,7
25404,11,1,17,159,2017-11-07 01:09:18,,0,1,7
9027,17,1,13,14,2017-11-07 11:15:18,,0,11,7
23204,1,1,6,146,2017-11-07 15:07:14,,0,15,7
11243,22,1,42,40,2017-11-07 13:57:21,,0,13,7
11434,1,1,15,146,2017-11-09 10:08:14,,0,10,9
33245,8,1,19,66,2017-11-09 00:58:46,,0,0,9
20634,8,1,13,126,2017-11-07 05:59:58,,0,5,7
20095,2,1,19,77,2017-11-08 04:10:53,,0,4,8
18437,14,1,19,116,2017-11-06 17:32:19,,0,17,6
8399,8,1,13,58,2017-11-06 20:44:28,,0,20,6
11266,2,1,19,77,2017-11-08 10:41:59,,0,10,8
666,10,1,19,81,2017-11-08 13:54:39,,0,13,8
10195,8,1,15,126,2017-11-09 04:54:49,,0,4,9
6641,27,1,9,34,2017-11-07 08:40:48,,0,8,7
26728,1,1,19,48,2017-11-07 16:38:36,,0,16,7
4421,1,2,18,48,2017-11-07 17:41:23,,0,17,7
9385,7,1,8,38,2017-11-09 06:17:03,,0,6,9
16703,14,1,8,64,2017-11-08 16:26:37,,0,16,8
17411,2,1,15,113,2017-11-09 08:05:31,,0,8,9
10027,2,1,19,34,2017-11-07 03:09:37,,0,3,7
918,1,1,13,62,2017-11-09 05:17:38,,0,5,9
19429,13,1,13,105,2017-11-09 12:58:03,,0,12,9
16897,14,1,1,79,2017-11-08 09:52:42,,0,9,8
13583,17,1,13,14,2017-11-07 04:27:10,,0,4,7
10253,5,1,10,138,2017-11-07 08:54:29,,0,8,7
23442,13,1,13,140,2017-11-08 10:19:41,,0,10,8
23219,17,1,19,14,2017-11-08 04:37:50,,0,4,8
20051,1,1,51,48,2017-11-09 11:43:24,,0,11,9
13504,13,1,19,126,2017-11-07 23:07:43,,0,23,7
14537,2,1,19,149,2017-11-07 23:54:17,,0,23,7
12458,11,1,19,64,2017-11-07 12:58:27,,0,12,7
4100,14,1,36,123,2017-11-09 06:24:26,,0,6,9
7825,17,1,19,33,2017-11-08 22:59:55,,0,22,8
21895,2,1,19,122,2017-11-08 00:44:11,,0,0,8
17486,11,1,19,70,2017-11-07 01:42:30,,0,1,7
13757,10,1,18,144,2017-11-08 23:55:28,,0,23,8
20441,11,1,15,67,2017-11-07 09:08:49,,0,9,7
12839,58,1,8,138,2017-11-08 10:16:12,,0,10,8
926,12,1,13,146,2017-11-07 13:20:51,,0,13,7
11375,17,1,17,130,2017-11-09 07:50:59,,0,7,9
3452,20,1,19,31,2017-11-08 16:29:02,,0,16,8
5853,8,1,13,54,2017-11-08 21:26:45,,0,21,8
29687,14,1,19,64,2017-11-08 08:35:43,,0,8,8
17807,17,1,22,125,2017-11-08 08:16:35,,0,8,8
13305,0,1,13,34,2017-11-09 15:43:03,,0,15,9
1662,11,1,38,67,2017-11-07 03:45:21,,0,3,7
9429,1,1,25,52,2017-11-06 23:45:17,,0,23,6
26843,11,1,22,64,2017-11-08 14:36:34,,0,14,8
17856,8,1,19,126,2017-11-09 15:44:13,,0,15,9
30520,11,1,19,70,2017-11-08 15:27:38,,0,15,8
16213,1,1,19,55,2017-11-09 01:43:04,,0,1,9
32430,8,1,17,63,2017-11-08 15:45:56,,0,15,8
22388,14,1,17,37,2017-11-07 01:53:09,,0,1,7
446,1,1,22,109,2017-11-07 08:48:00,,0,8,7
11692,8,1,19,156,2017-11-08 07:03:56,,0,7,8
33000,20,1,19,31,2017-11-09 03:53:48,,0,3,9
31680,2,1,14,156,2017-11-08 04:21:26,,0,4,8
18545,8,1,19,90,2017-11-06 23:36:10,,0,23,6
17386,0,1,19,35,2017-11-08 14:05:46,,0,14,8
11134,8,1,13,142,2017-11-08 01:29:15,,0,1,8
27294,2,1,13,77,2017-11-09 02:19:39,,0,2,9
17169,2,1,13,156,2017-11-08 05:05:06,,0,5,8
16137,2,1,36,149,2017-11-08 12:03:18,,0,12,8
14445,8,1,13,33,2017-11-07 22:49:18,,0,22,7
2250,14,1,13,40,2017-11-07 15:04:51,,0,15,7
28963,8,1,19,156,2017-11-07 15:13:29,,0,15,7
29723,2,1,25,77,2017-11-08 01:38:02,,0,1,8
8143,1,1,40,60,2017-11-09 03:42:17,,0,3,9
13126,1,1,39,124,2017-11-07 10:06:15,,0,10,7
443,2,1,19,32,2017-11-09 00:27:52,,0,0,9
16432,18,57,0,53,2017-11-07 10:11:40,,0,10,7
6245,20,1,34,31,2017-11-07 01:21:38,,0,1,7
20980,27,1,32,34,2017-11-07 14:19:17,,0,14,7
14833,26,1,27,40,2017-11-07 08:06:52,,0,8,7
15258,2,1,19,126,2017-11-07 05:03:30,,0,5,7
29894,10,1,18,154,2017-11-06 18:14:14,,0,18,6
1571,2,1,16,156,2017-11-08 17:56:49,,0,17,8
20908,14,1,19,64,2017-11-07 04:41:45,,0,4,7
17480,2,1,19,77,2017-11-07 03:48:16,,0,3,7
12937,2,1,51,48,2017-11-06 22:22:49,,0,22,6
15746,2,1,19,122,2017-11-09 15:04:37,,0,15,9
6050,8,1,13,38,2017-11-08 13:06:35,,0,13,8
20168,25,1,13,146,2017-11-09 00:55:11,,0,0,9
32854,26,1,40,40,2017-11-08 14:03:57,,0,14,8
32554,14,1,13,64,2017-11-08 01:06:17,,0,1,8
21040,2,1,14,43,2017-11-09 04:18:23,,0,4,9
23379,11,1,14,67,2017-11-06 23:23:56,,0,23,6
13042,1,1,19,124,2017-11-08 14:33:01,,0,14,8
15995,14,1,23,76,2017-11-07 02:08:15,,0,2,7
19256,17,1,48,14,2017-11-08 03:26:16,,0,3,8
12833,8,1,36,142,2017-11-09 13:41:56,,0,13,9
15529,11,1,16,7,2017-11-09 11:48:24,,0,11,9
1322,26,1,19,40,2017-11-08 00:07:41,,0,0,8
8867,7,1,22,38,2017-11-09 07:16:02,,0,7,9
15372,13,1,6,109,2017-11-08 23:38:10,,0,23,8
3481,8,1,19,127,2017-11-09 14:28:44,,0,14,9
2746,20,1,13,31,2017-11-09 05:38:00,,0,5,9
13374,17,1,19,24,2017-11-08 03:44:28,,0,3,8
6267,1,1,15,48,2017-11-09 12:39:21,,0,12,9
14802,28,1,13,93,2017-11-08 09:08:11,,0,9,8
20698,8,1,47,54,2017-11-08 23:58:49,,0,23,8
3350,2,1,27,20,2017-11-09 14:07:59,,0,14,9
15803,14,2,16,64,2017-11-08 07:38:21,,0,7,8
11901,12,1,13,108,2017-11-09 15:41:44,,0,15,9
1764,2,1,13,77,2017-11-08 15:30:36,,0,15,8
15138,14,1,17,64,2017-11-07 10:01:58,,0,10,7
1055,2,1,8,77,2017-11-09 07:06:28,,0,7,9
918,20,1,9,31,2017-11-08 15:50:17,,0,15,8
8413,8,1,19,58,2017-11-07 05:05:26,,0,5,7
26491,13,1,8,156,2017-11-07 02:42:33,,0,2,7
28505,11,1,13,61,2017-11-07 00:49:58,,0,0,7
19318,17,1,51,33,2017-11-08 12:59:41,,0,12,8
29100,1,1,19,62,2017-11-08 15:03:23,,0,15,8
11603,17,1,19,33,2017-11-09 00:59:50,,0,0,9
10491,17,1,19,24,2017-11-07 23:26:50,,0,23,7
6908,11,1,19,48,2017-11-08 11:12:37,,0,11,8
11722,2,1,32,77,2017-11-08 06:52:15,,0,6,8
26109,13,1,19,95,2017-11-06 18:37:15,,0,18,6
154,14,1,27,0,2017-11-09 15:59:14,,0,15,9
12519,2,1,19,118,2017-11-08 13:07:14,,0,13,8
9385,2,1,17,122,2017-11-08 13:41:43,,0,13,8
7177,17,1,10,14,2017-11-09 04:55:49,,0,4,9
11074,11,1,11,70,2017-11-09 08:27:52,,0,8,9
9918,8,1,23,33,2017-11-08 23:50:08,,0,23,8
10342,2,1,19,110,2017-11-09 06:46:47,,0,6,9
2123,2,1,13,77,2017-11-08 03:46:42,,0,3,8
12959,27,1,19,34,2017-11-07 02:15:08,,0,2,7
28457,12,2,36,146,2017-11-09 13:10:59,,0,13,9
9592,20,1,17,31,2017-11-08 07:43:44,,0,7,8
21662,19,1,13,67,2017-11-07 03:37:57,,0,3,7
10925,13,1,19,33,2017-11-08 08:24:58,,0,8,8
23213,2,2,13,77,2017-11-08 10:20:24,,0,10,8
21548,2,1,13,77,2017-11-08 05:49:34,,0,5,8
16703,17,1,17,14,2017-11-08 22:45:40,,0,22,8
7149,11,1,19,64,2017-11-06 17:55:14,,0,17,6
13893,8,1,19,65,2017-11-08 02:43:00,,0,2,8
22535,17,1,8,14,2017-11-07 13:32:02,,0,13,7
2413,11,1,36,70,2017-11-08 08:27:29,,0,8,8
25663,17,1,19,24,2017-11-08 16:46:15,,0,16,8
1566,6,1,28,12,2017-11-09 13:27:39,,0,13,9
24610,1,1,51,144,2017-11-09 07:48:02,,0,7,9
22881,11,1,19,113,2017-11-09 07:23:58,,0,7,9
4651,11,1,18,13,2017-11-09 03:51:22,,0,3,9
22834,14,2,18,64,2017-11-08 15:54:09,,0,15,8
13422,14,1,6,64,2017-11-07 01:51:10,,0,1,7
20790,17,1,8,14,2017-11-09 12:34:00,,0,12,9
122,14,2,13,36,2017-11-09 07:02:18,,0,7,9
27354,12,1,18,146,2017-11-07 01:01:07,,0,1,7
18249,2,1,13,32,2017-11-06 23:55:42,,0,23,6
13158,14,1,8,64,2017-11-07 05:14:17,,0,5,7
14784,2,1,19,77,2017-11-07 01:24:14,,0,1,7
25241,34,1,25,74,2017-11-07 11:29:22,2017-11-07 13:01:41,1,11,7
31834,2,1,12,77,2017-11-08 15:21:16,,0,15,8
32363,11,1,32,91,2017-11-08 03:06:27,,0,3,8
5084,20,2,13,57,2017-11-09 02:18:54,,0,2,9
7119,2,1,32,133,2017-11-09 09:21:12,,0,9,9
27259,8,1,17,57,2017-11-07 02:05:54,,0,2,7
19589,1,1,13,48,2017-11-08 01:00:01,,0,1,8
16258,5,1,20,138,2017-11-09 11:51:32,,0,11,9
12839,20,1,13,31,2017-11-07 05:26:27,,0,5,7
8773,11,1,19,67,2017-11-08 06:50:32,,0,6,8
33174,7,1,10,38,2017-11-09 10:33:15,,0,10,9
6457,2,1,19,48,2017-11-08 02:31:35,,0,2,8
14185,8,1,19,57,2017-11-07 11:33:56,,0,11,7
16984,12,1,13,146,2017-11-08 14:56:35,,0,14,8
1604,2,1,13,77,2017-11-07 00:09:29,,0,0,7
21628,2,1,13,77,2017-11-08 02:05:43,,0,2,8
28228,2,1,19,35,2017-11-07 04:58:26,,0,4,7
8722,14,1,19,64,2017-11-07 13:43:12,,0,13,7
33426,22,1,9,11,2017-11-09 14:18:29,,0,14,9
13340,2,1,19,77,2017-11-09 06:25:58,,0,6,9
5049,11,1,14,70,2017-11-08 13:53:53,,0,13,8
16109,8,2,3,58,2017-11-08 17:46:33,,0,17,8
16301,11,1,40,75,2017-11-07 00:30:31,,0,0,7
1798,8,1,20,63,2017-11-08 07:07:11,,0,7,8
31337,10,1,19,150,2017-11-08 03:38:20,,0,3,8
21936,10,1,17,98,2017-11-07 00:14:57,,0,0,7
17903,11,1,23,64,2017-11-07 13:38:29,,0,13,7
18027,14,1,15,0,2017-11-07 04:37:12,,0,4,7
8841,1,1,19,146,2017-11-09 06:03:22,,0,6,9
13925,117,0,24,94,2017-11-09 07:55:42,,0,7,9
13310,2,1,19,77,2017-11-08 02:30:38,,0,2,8
7460,13,1,19,126,2017-11-08 04:32:35,,0,4,8
23604,25,1,13,71,2017-11-07 03:02:36,,0,3,7
5047,2,1,36,105,2017-11-09 09:11:12,,0,9,9
1871,2,1,28,126,2017-11-08 02:44:51,,0,2,8
12483,19,1,19,67,2017-11-09 15:24:25,,0,15,9
22796,11,1,10,45,2017-11-07 04:16:16,,0,4,7
16140,8,1,19,54,2017-11-07 01:04:57,,0,1,7
18636,2,1,15,77,2017-11-09 07:28:43,,0,7,9
16553,2,2,13,77,2017-11-08 14:55:40,,0,14,8
1122,11,1,19,86,2017-11-07 14:49:10,,0,14,7
16042,13,1,13,156,2017-11-08 04:33:12,,0,4,8
23807,13,1,13,33,2017-11-09 04:12:31,,0,4,9
1484,1,1,22,60,2017-11-09 08:40:07,,0,8,9
21643,11,1,19,86,2017-11-07 03:11:23,,0,3,7
1780,11,1,8,70,2017-11-09 12:29:57,,0,12,9
26448,22,1,3,40,2017-11-07 02:20:41,,0,2,7
12519,26,1,14,25,2017-11-09 08:00:29,,0,8,9
27387,17,93,126,14,2017-11-06 23:13:34,,0,23,6
119,2,1,34,113,2017-11-08 00:43:40,,0,0,8
16092,11,1,23,70,2017-11-08 01:38:02,,0,1,8
20883,2,1,19,51,2017-11-07 12:04:27,,0,12,7
22634,27,1,25,34,2017-11-07 08:55:32,,0,8,7
33551,1,1,19,66,2017-11-09 12:24:26,,0,12,9
17532,10,1,40,81,2017-11-09 14:19:20,,0,14,9
6317,14,1,25,64,2017-11-06 17:03:57,,0,17,6
19798,1,1,40,146,2017-11-09 06:22:39,,0,6,9
28958,11,1,13,67,2017-11-06 17:13:10,,0,17,6
23213,6,1,2,12,2017-11-08 05:12:54,,0,5,8
10129,11,1,17,38,2017-11-07 16:59:02,,0,16,7
21833,25,1,18,24,2017-11-07 07:33:36,,0,7,7
33149,10,1,18,154,2017-11-09 00:44:31,,0,0,9
21260,2,1,13,35,2017-11-08 23:41:36,,0,23,8
15918,13,1,32,33,2017-11-07 10:14:36,,0,10,7
3944,25,1,19,24,2017-11-09 00:20:20,,0,0,9
18847,1,1,19,25,2017-11-09 03:10:31,,0,3,9
857,2,1,13,77,2017-11-09 06:22:51,,0,6,9
25223,13,1,22,143,2017-11-09 06:20:24,,0,6,9
12839,7,1,13,38,2017-11-09 12:03:34,,0,12,9
30009,1,1,19,60,2017-11-08 08:10:29,,0,8,8
28578,14,1,15,70,2017-11-09 15:12:42,,0,15,9
29109,5,1,10,28,2017-11-07 13:02:56,,0,13,7
926,11,1,10,13,2017-11-08 10:31:08,,0,10,8
10262,1,1,19,144,2017-11-07 02:04:23,,0,2,7
3579,14,1,13,70,2017-11-08 16:58:23,,0,16,8
6908,11,1,14,86,2017-11-07 02:37:14,,0,2,7
16325,17,1,10,14,2017-11-07 10:18:53,,0,10,7
10172,1,1,13,59,2017-11-08 16:02:15,,0,16,8
16447,2,1,13,20,2017-11-08 15:04:13,,0,15,8
9960,2,1,19,77,2017-11-07 02:40:41,,0,2,7
12333,18,0,49,53,2017-11-06 16:46:58,,0,16,6
27097,11,1,30,70,2017-11-09 10:36:35,,0,10,9
3655,8,1,19,14,2017-11-09 00:31:09,,0,0,9
11395,8,1,10,127,2017-11-08 23:33:57,,0,23,8
16624,14,1,19,64,2017-11-06 17:21:07,,0,17,6
4549,11,1,19,91,2017-11-08 18:41:49,,0,18,8
19694,17,1,19,11,2017-11-08 02:44:31,,0,2,8
18549,14,1,12,64,2017-11-07 07:35:29,,0,7,7
15828,14,1,19,64,2017-11-08 09:04:39,,0,9,8
20021,2,1,19,156,2017-11-08 04:00:29,,0,4,8
2730,17,1,9,24,2017-11-08 00:00:26,,0,0,8
9203,12,1,13,108,2017-11-07 07:19:04,,0,7,7
16382,2,1,19,77,2017-11-07 07:59:54,,0,7,7
16404,25,1,17,24,2017-11-07 06:23:57,,0,6,7
18545,14,1,14,79,2017-11-09 11:09:10,,0,11,9
15104,17,1,13,24,2017-11-09 09:20:57,,0,9,9
19999,2,1,15,77,2017-11-07 00:59:41,,0,0,7
4585,2,1,42,77,2017-11-07 03:46:34,,0,3,7
17452,58,1,8,138,2017-11-08 02:06:25,,0,2,8
2271,2,1,22,48,2017-11-09 13:27:50,,0,13,9
3235,14,1,17,64,2017-11-07 06:37:20,,0,6,7
4688,2,2,6,35,2017-11-08 02:02:40,,0,2,8
8828,14,1,17,0,2017-11-08 09:30:57,,0,9,8
16339,17,1,11,14,2017-11-07 11:56:43,,0,11,7
4995,11,1,13,45,2017-11-07 04:10:01,,0,4,7
33141,2,1,8,113,2017-11-09 01:56:58,,0,1,9
13278,10,1,17,43,2017-11-09 05:45:59,,0,5,9
12346,2,1,13,77,2017-11-07 02:38:19,,0,2,7
8324,0,1,19,20,2017-11-07 10:51:29,,0,10,7
27539,38,1,18,53,2017-11-07 01:25:43,2017-11-07 01:35:27,1,1,7
9176,1,1,19,60,2017-11-09 01:10:14,,0,1,9
6475,17,1,19,14,2017-11-08 10:02:52,,0,10,8
20883,8,2,9,66,2017-11-07 21:20:43,,0,21,7
2305,17,1,19,24,2017-11-08 16:30:10,,0,16,8
8847,2,1,36,77,2017-11-08 07:55:16,,0,7,8
670,20,1,18,31,2017-11-07 08:53:58,,0,8,7
13672,2,1,22,77,2017-11-08 00:30:14,,0,0,8
23278,11,1,13,45,2017-11-09 10:26:17,,0,10,9
19560,17,1,13,125,2017-11-09 12:02:39,,0,12,9
7040,2,1,2,77,2017-11-08 07:57:37,,0,7,8
19348,11,1,28,86,2017-11-07 06:53:41,,0,6,7
18956,23,1,10,13,2017-11-08 15:54:47,,0,15,8
