ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
177,2,1,26,113,2017-11-07 11:59:44,,0,11,7
31797,20,1,27,31,2017-11-07 23:01:24,,0,23,7
5230,17,1,19,14,2017-11-08 10:03:34,,0,10,8
21255,2,1,51,149,2017-11-07 23:37:32,,0,23,7
15862,0,1,4,33,2017-11-08 20:31:59,,0,20,8
25760,2,1,34,32,2017-11-08 06:11:36,,0,6,8
19478,2,1,8,156,2017-11-07 09:19:57,,0,9,7
20617,12,1,19,146,2017-11-08 12:21:03,,0,12,8
15186,2,1,20,77,2017-11-09 04:28:16,,0,4,9
7691,13,1,10,109,2017-11-08 23:54:44,,0,23,8
25362,13,1,13,105,2017-11-07 01:03:27,,0,1,7
11774,26,1,19,40,2017-11-08 12:06:09,,0,12,8
983,11,1,1,41,2017-11-07 23:10:22,,0,23,7
15353,1,1,19,100,2017-11-09 13:43:25,,0,13,9
3875,2,1,13,77,2017-11-07 06:50:27,,0,6,7
15013,7,2,13,37,2017-11-07 04:38:18,,0,4,7
16698,17,1,16,125,2017-11-08 11:26:05,,0,11,8
10157,24,1,19,67,2017-11-08 08:19:08,,0,8,8
10598,1,1,23,60,2017-11-09 15:31:52,,0,15,9
5244,17,1,25,125,2017-11-07 06:45:54,,0,6,7
25620,17,1,13,125,2017-11-07 09:13:02,,0,9,7
7626,6,1,13,12,2017-11-07 10:57:54,,0,10,7
4043,11,1,15,45,2017-11-07 10:47:55,,0,10,7
14965,1,1,6,60,2017-11-07 04:00:28,,0,4,7
1675,14,1,13,106,2017-11-09 06:09:41,,0,6,9
14303,11,1,19,67,2017-11-09 13:58:14,,0,13,9
17130,12,1,19,146,2017-11-09 12:08:54,,0,12,9
22024,2,1,9,20,2017-11-08 13:18:29,,0,13,8
17705,11,1,13,86,2017-11-09 04:06:45,,0,4,9
16344,8,1,13,14,2017-11-09 15:42:13,,0,15,9
29454,2,1,25,122,2017-11-09 00:43:13,,0,0,9
11057,8,1,23,90,2017-11-07 08:11:45,,0,8,7
32358,9,1,7,18,2017-11-08 06:10:05,2017-11-08 06:10:37,1,6,8
16703,14,1,19,64,2017-11-07 02:33:52,,0,2,7
10801,11,1,27,67,2017-11-09 05:26:28,,0,5,9
18693,2,1,19,77,2017-11-08 10:08:01,,0,10,8
5849,2,1,41,51,2017-11-09 08:33:04,,0,8,9
30708,11,1,3,45,2017-11-08 05:11:39,,0,5,8
20659,1,1,19,59,2017-11-08 11:37:21,,0,11,8
23429,2,1,13,77,2017-11-09 01:24:00,,0,1,9
7766,11,1,13,86,2017-11-07 12:21:30,,0,12,7
9563,2,2,13,77,2017-11-08 22:55:23,,0,22,8
20079,11,1,23,64,2017-11-09 02:07:04,,0,2,9
34710,8,1,13,142,2017-11-09 09:10:04,,0,9,9
20883,17,1,19,14,2017-11-08 12:46:46,,0,12,8
3346,8,1,25,54,2017-11-08 13:35:05,,0,13,8
1291,1,1,13,52,2017-11-08 16:41:15,,0,16,8
21413,7,1,17,38,2017-11-08 02:27:51,,0,2,8
1320,107,0,0,16,2017-11-08 11:24:09,,0,11,8
2165,11,1,22,70,2017-11-07 01:21:47,,0,1,7
1185,11,1,9,70,2017-11-07 07:26:20,,0,7,7
14518,11,1,10,37,2017-11-08 12:02:55,,0,12,8
1493,8,2,41,66,2017-11-06 22:05:54,,0,22,6
5081,17,1,19,14,2017-11-09 13:01:42,,0,13,9
20276,0,2,9,33,2017-11-08 00:27:11,,0,0,8
26979,2,1,18,35,2017-11-07 13:56:08,,0,13,7
3073,1,1,19,133,2017-11-07 02:34:27,,0,2,7
15138,17,1,14,14,2017-11-09 15:24:46,,0,15,9
3853,16,1,13,77,2017-11-07 03:34:00,,0,3,7
28169,1,1,19,144,2017-11-09 01:45:32,,0,1,9
404,1,1,6,80,2017-11-08 10:28:50,,0,10,8
8315,11,1,22,86,2017-11-08 03:36:30,,0,3,8
16723,13,1,13,149,2017-11-07 07:06:52,,0,7,7
20075,2,1,18,77,2017-11-08 02:59:23,,0,2,8
21473,26,1,13,40,2017-11-08 11:56:44,,0,11,8
16181,11,1,13,86,2017-11-06 22:17:09,,0,22,6
27331,11,1,13,45,2017-11-07 02:53:53,,0,2,7
12839,132,96,127,94,2017-11-08 14:12:37,,0,14,8
14437,14,1,19,64,2017-11-07 04:00:11,,0,4,7
412,11,1,28,86,2017-11-09 02:22:27,,0,2,9
20367,25,1,36,71,2017-11-08 05:30:00,,0,5,8
6121,20,1,40,57,2017-11-07 11:30:57,,0,11,7
12907,17,1,9,33,2017-11-07 11:40:09,,0,11,7
7517,5,1,10,28,2017-11-09 02:33:11,,0,2,9
30878,0,1,27,40,2017-11-08 05:02:35,,0,5,8
13151,8,1,22,33,2017-11-09 00:27:25,,0,0,9
31581,8,1,6,127,2017-11-09 07:49:36,,0,7,9
17805,11,1,19,45,2017-11-07 09:01:04,,0,9,7
11243,17,1,46,14,2017-11-09 10:16:45,,0,10,9
3400,0,1,17,45,2017-11-06 22:49:59,,0,22,6
4033,2,1,19,7,2017-11-08 06:55:59,,0,6,8
20670,35,1,18,16,2017-11-09 10:39:52,,0,10,9
15614,11,1,13,34,2017-11-08 11:50:00,,0,11,8
1217,0,1,9,33,2017-11-07 22:38:34,,0,22,7
5094,1,1,13,25,2017-11-07 15:35:40,,0,15,7
12281,2,1,6,35,2017-11-07 06:14:17,,0,6,7
1385,6,1,19,12,2017-11-07 06:51:25,,0,6,7
22138,1,1,19,55,2017-11-06 17:23:48,,0,17,6
8711,13,1,19,105,2017-11-08 11:41:53,,0,11,8
15755,2,1,13,77,2017-11-09 03:47:04,,0,3,9
2276,17,1,34,24,2017-11-09 13:44:13,,0,13,9
7308,11,1,16,45,2017-11-08 05:33:58,,0,5,8
7623,11,1,17,45,2017-11-09 01:57:47,,0,1,9
7566,14,1,13,70,2017-11-07 06:46:26,,0,6,7
4768,8,1,19,90,2017-11-07 09:01:52,,0,9,7
4405,58,1,19,138,2017-11-07 18:05:18,,0,18,7
17735,11,1,13,67,2017-11-07 07:51:55,,0,7,7
9143,2,1,18,77,2017-11-08 05:47:21,,0,5,8
19386,17,1,19,33,2017-11-09 13:36:15,,0,13,9
3794,9,1,6,104,2017-11-08 17:05:32,,0,17,8
29625,2,1,13,77,2017-11-08 12:33:50,,0,12,8
15067,8,1,13,63,2017-11-07 02:08:34,,0,2,7
15898,13,1,6,156,2017-11-07 03:23:46,,0,3,7
11282,2,1,19,118,2017-11-08 00:30:02,,0,0,8
15083,11,1,34,64,2017-11-07 22:56:16,,0,22,7
4568,11,1,3,67,2017-11-07 13:31:30,,0,13,7
23262,14,1,13,37,2017-11-08 10:00:35,,0,10,8
18552,1,1,13,25,2017-11-07 17:29:22,,0,17,7
34766,23,1,11,45,2017-11-09 02:46:08,,0,2,9
7350,8,1,20,38,2017-11-08 12:01:02,,0,12,8
13108,4,1,8,104,2017-11-09 04:22:30,,0,4,9
15340,17,1,18,125,2017-11-09 13:41:39,,0,13,9
8031,2,1,13,20,2017-11-08 03:18:02,,0,3,8
28344,11,1,25,48,2017-11-09 09:26:23,,0,9,9
7626,7,1,13,37,2017-11-07 02:00:11,,0,2,7
1652,6,1,18,12,2017-11-09 06:51:50,,0,6,9
18509,0,1,19,33,2017-11-09 13:07:40,,0,13,9
12085,27,1,19,34,2017-11-09 07:35:16,,0,7,9
9385,11,1,19,113,2017-11-07 14:28:24,,0,14,7
30846,22,1,19,40,2017-11-08 15:24:35,,0,15,8
8075,5,1,20,28,2017-11-07 12:43:03,,0,12,7
1934,17,1,18,14,2017-11-08 04:14:59,,0,4,8
1004,2,1,13,77,2017-11-07 22:42:30,,0,22,7
746,14,2,9,64,2017-11-08 12:23:09,,0,12,8
3883,11,1,22,64,2017-11-09 06:12:10,,0,6,9
10545,11,1,35,37,2017-11-09 02:14:22,,0,2,9
17226,14,1,22,37,2017-11-08 17:07:05,,0,17,8
20711,10,1,34,25,2017-11-06 17:08:39,,0,17,6
21889,2,1,8,77,2017-11-09 01:26:49,,0,1,9
4178,2,1,25,77,2017-11-09 03:09:20,,0,3,9
9312,17,1,20,24,2017-11-07 13:03:59,,0,13,7
7973,5,1,13,138,2017-11-07 17:25:40,,0,17,7
19023,0,1,18,33,2017-11-09 00:53:10,,0,0,9
16703,11,1,13,37,2017-11-09 14:24:12,,0,14,9
11544,26,1,13,40,2017-11-08 00:47:44,,0,0,8
20495,17,1,8,14,2017-11-07 23:30:24,,0,23,7
4421,1,1,19,60,2017-11-09 01:31:11,,0,1,9
20698,14,1,27,70,2017-11-08 17:38:46,,0,17,8
33863,24,1,13,67,2017-11-09 13:09:09,,0,13,9
2598,2,1,13,77,2017-11-09 04:00:09,,0,4,9
12378,58,1,13,138,2017-11-08 08:04:01,,0,8,8
29840,1,1,6,146,2017-11-08 11:26:27,,0,11,8
6418,6,1,35,12,2017-11-08 18:02:11,,0,18,8
25272,18,0,87,94,2017-11-08 23:39:29,,0,23,8
429,22,1,22,40,2017-11-08 12:17:47,,0,12,8
20644,17,1,10,14,2017-11-09 12:21:47,,0,12,9
9256,2,1,19,77,2017-11-08 13:02:03,,0,13,8
9115,7,1,25,38,2017-11-07 08:39:46,,0,8,7
14877,14,1,3,105,2017-11-08 21:01:11,,0,21,8
19666,5,1,15,138,2017-11-09 03:59:47,,0,3,9
14327,26,1,20,40,2017-11-09 15:29:18,,0,15,9
11462,8,1,13,127,2017-11-09 03:40:02,,0,3,9
28847,2,1,25,51,2017-11-08 16:13:00,,0,16,8
16753,17,1,6,14,2017-11-08 12:09:07,,0,12,8
7019,2,1,34,77,2017-11-07 08:55:14,,0,8,7
29959,2,1,25,77,2017-11-08 14:26:00,,0,14,8
16283,17,1,13,33,2017-11-09 14:34:28,,0,14,9
8224,10,1,13,81,2017-11-07 07:27:17,,0,7,7
31855,31,1,23,103,2017-11-08 06:15:13,,0,6,8
25696,19,1,13,67,2017-11-07 04:14:58,,0,4,7
1421,11,1,18,13,2017-11-09 07:22:29,,0,7,9
4839,14,1,25,70,2017-11-09 14:31:31,,0,14,9
8771,2,1,13,35,2017-11-07 10:24:09,,0,10,7
19344,9,1,19,80,2017-11-09 07:14:12,,0,7,9
12652,14,1,40,106,2017-11-08 08:06:22,,0,8,8
6964,1,1,8,104,2017-11-07 16:22:23,,0,16,7
16132,1,1,19,146,2017-11-08 07:51:12,,0,7,8
20827,11,1,22,70,2017-11-08 14:08:23,,0,14,8
26699,8,1,18,126,2017-11-07 05:43:01,,0,5,7
8223,11,1,30,70,2017-11-08 02:59:08,,0,2,8
34262,14,1,31,105,2017-11-09 02:46:27,,0,2,9
22565,13,1,22,149,2017-11-06 23:48:17,,0,23,6
13261,1,1,23,25,2017-11-09 12:53:16,,0,12,9
3592,14,1,19,64,2017-11-07 12:32:07,,0,12,7
10470,11,1,19,45,2017-11-08 07:23:34,,0,7,8
23695,8,1,13,126,2017-11-07 16:07:52,,0,16,7
2307,10,1,19,144,2017-11-09 03:27:33,,0,3,9
17054,1,1,34,124,2017-11-09 06:35:21,,0,6,9
90,11,1,13,67,2017-11-09 05:31:36,,0,5,9
11074,12,1,18,108,2017-11-07 05:18:18,,0,5,7
10471,17,1,19,24,2017-11-07 14:18:01,,0,14,7
6186,11,1,19,86,2017-11-07 06:06:20,,0,6,7
11693,11,1,17,27,2017-11-09 01:59:06,,0,1,9
5815,58,1,13,138,2017-11-09 00:32:55,,0,0,9
13733,17,1,22,33,2017-11-08 13:28:22,,0,13,8
2875,8,1,19,90,2017-11-08 07:02:22,,0,7,8
11030,8,1,19,58,2017-11-08 13:14:18,,0,13,8
14236,58,1,27,138,2017-11-07 06:16:51,,0,6,7
3695,5,1,13,138,2017-11-09 09:10:01,,0,9,9
2216,1,1,2,146,2017-11-08 17:55:55,,0,17,8
29088,11,1,13,25,2017-11-07 17:39:34,,0,17,7
11599,17,1,74,24,2017-11-09 15:45:32,,0,15,9
16654,2,1,42,113,2017-11-08 22:25:54,,0,22,8
8257,24,1,18,67,2017-11-08 03:19:51,,0,3,8
30,8,1,19,57,2017-11-07 15:38:07,,0,15,7
20345,2,1,15,122,2017-11-09 10:00:42,,0,10,9
25720,1,1,15,59,2017-11-08 15:29:46,,0,15,8
4656,14,1,30,76,2017-11-08 20:32:32,,0,20,8
18536,2,1,31,77,2017-11-07 12:37:56,,0,12,7
29961,12,1,13,146,2017-11-09 00:22:27,,0,0,9
2668,11,1,22,7,2017-11-09 00:53:32,,0,0,9
9920,18,6,21,78,2017-11-08 11:30:41,,0,11,8
7089,1,1,14,104,2017-11-07 04:48:06,,0,4,7
21819,11,1,18,37,2017-11-07 02:39:32,,0,2,7
14863,2,1,2,105,2017-11-09 06:14:21,,0,6,9
21923,6,1,13,12,2017-11-07 10:34:14,,0,10,7
24019,2,1,22,77,2017-11-09 02:21:30,,0,2,9
10192,2,1,40,77,2017-11-09 00:59:51,,0,0,9
1513,2,1,25,51,2017-11-08 17:28:12,,0,17,8
14491,6,1,13,12,2017-11-07 10:57:19,,0,10,7
19497,25,1,13,24,2017-11-07 06:03:44,,0,6,7
14951,14,1,17,37,2017-11-08 15:40:33,,0,15,8
2693,1,1,14,60,2017-11-09 06:57:32,,0,6,9
8775,11,1,19,113,2017-11-08 09:28:09,,0,9,8
8461,17,98,129,14,2017-11-09 10:23:51,,0,10,9
2575,17,1,19,14,2017-11-07 22:08:07,,0,22,7
14026,11,1,17,113,2017-11-07 13:11:18,,0,13,7
17026,11,1,19,70,2017-11-07 15:38:29,,0,15,7
30545,17,1,1,14,2017-11-08 01:20:40,,0,1,8
625,12,1,51,146,2017-11-07 03:56:17,,0,3,7
21995,2,1,14,43,2017-11-07 15:54:53,,0,15,7
16163,11,1,13,45,2017-11-08 06:13:42,,0,6,8
2891,2,1,61,77,2017-11-08 11:27:23,,0,11,8
4940,1,1,19,62,2017-11-09 05:52:41,,0,5,9
19384,2,1,19,77,2017-11-07 11:21:18,,0,11,7
197,16,1,10,77,2017-11-08 02:52:06,,0,2,8
776,31,1,15,103,2017-11-09 03:42:37,,0,3,9
23935,8,1,13,33,2017-11-07 13:10:50,,0,13,7
3617,17,1,3,14,2017-11-09 02:25:15,,0,2,9
31802,2,1,34,77,2017-11-08 03:05:44,,0,3,8
4342,1,1,10,48,2017-11-06 17:16:56,,0,17,6
18999,5,1,25,28,2017-11-07 12:13:37,,0,12,7
27615,20,1,3,31,2017-11-09 01:02:35,,0,1,9
18476,2,1,17,11,2017-11-08 02:48:32,,0,2,8
11639,11,1,40,91,2017-11-08 10:39:48,,0,10,8
27116,2,1,13,105,2017-11-07 00:16:03,,0,0,7
16527,8,1,22,90,2017-11-08 12:05:53,,0,12,8
28432,13,1,25,95,2017-11-08 08:33:24,,0,8,8
5164,17,1,13,14,2017-11-09 10:18:34,,0,10,9
32028,5,1,19,138,2017-11-08 08:04:13,,0,8,8
29814,1,1,10,144,2017-11-07 12:33:05,,0,12,7
3125,5,1,19,138,2017-11-09 07:40:38,,0,7,9
17529,1,1,19,124,2017-11-07 12:38:49,,0,12,7
2245,25,1,13,71,2017-11-07 13:19:05,,0,13,7
21027,11,1,51,64,2017-11-09 05:26:03,,0,5,9
5045,17,1,13,14,2017-11-07 02:28:04,,0,2,7
16703,14,1,46,64,2017-11-08 07:59:52,,0,7,8
15337,26,1,27,40,2017-11-07 00:56:44,,0,0,7
25013,2,1,19,77,2017-11-08 06:59:47,,0,6,8
12958,24,1,36,67,2017-11-07 23:18:52,,0,23,7
18453,8,1,14,142,2017-11-09 00:40:23,,0,0,9
16290,131,1,22,121,2017-11-07 12:36:15,,0,12,7
23389,0,1,13,45,2017-11-07 02:38:42,,0,2,7
7772,0,1,17,40,2017-11-08 10:14:09,,0,10,8
10506,2,1,19,77,2017-11-08 00:51:18,,0,0,8
20901,1,1,19,66,2017-11-08 12:32:52,,0,12,8
19441,17,1,13,14,2017-11-08 16:10:54,,0,16,8
4084,25,1,36,24,2017-11-08 02:33:15,,0,2,8
21009,13,1,19,49,2017-11-07 00:33:39,,0,0,7
17511,2,2,55,110,2017-11-09 14:16:13,,0,14,9
25625,9,1,25,18,2017-11-06 23:30:03,,0,23,6
29123,17,1,1,14,2017-11-09 10:48:30,,0,10,9
8997,31,1,19,103,2017-11-07 08:44:37,,0,8,7
2483,2,1,13,113,2017-11-08 04:21:38,,0,4,8
11638,2,1,19,51,2017-11-07 03:11:03,,0,3,7
29667,1,1,18,146,2017-11-07 12:41:15,,0,12,7
24398,10,1,51,144,2017-11-08 11:16:31,,0,11,8
1348,1,1,36,60,2017-11-08 05:31:03,,0,5,8
21893,1,1,13,146,2017-11-08 19:05:19,,0,19,8
21586,6,1,13,12,2017-11-09 02:15:14,,0,2,9
26568,1,1,19,144,2017-11-09 00:32:12,,0,0,9
20439,20,1,19,31,2017-11-07 03:17:13,,0,3,7
926,0,1,30,20,2017-11-09 12:45:38,,0,12,9
20660,2,1,9,113,2017-11-09 02:31:14,,0,2,9
4430,1,1,19,48,2017-11-07 13:35:58,,0,13,7
236,11,1,17,86,2017-11-08 00:32:50,,0,0,8
14666,11,1,19,45,2017-11-07 07:28:51,,0,7,7
8711,14,2,35,0,2017-11-08 23:36:16,,0,23,8
16712,18,0,49,53,2017-11-09 10:18:25,,0,10,9
17709,14,1,17,40,2017-11-07 06:28:49,,0,6,7
22981,10,1,19,43,2017-11-07 10:03:18,,0,10,7
21974,11,1,22,113,2017-11-07 06:34:03,,0,6,7
12316,27,1,13,34,2017-11-07 16:11:30,,0,16,7
4869,2,1,31,149,2017-11-07 10:34:35,,0,10,7
20425,1,1,15,55,2017-11-09 12:33:15,,0,12,9
12990,21,1,18,21,2017-11-09 02:48:35,,0,2,9
22705,11,1,19,7,2017-11-08 14:52:42,,0,14,8
1551,8,1,18,57,2017-11-07 13:34:20,,0,13,7
5678,13,1,19,105,2017-11-09 11:10:33,,0,11,9
7455,2,1,32,51,2017-11-07 05:23:56,,0,5,7
5722,14,1,18,64,2017-11-07 10:39:28,,0,10,7
11375,6,2,13,12,2017-11-09 10:30:57,,0,10,9
34039,2,1,17,77,2017-11-09 02:04:14,,0,2,9
5875,0,1,22,133,2017-11-09 03:33:01,,0,3,9
24841,2,1,19,77,2017-11-07 06:35:34,,0,6,7
16712,20,1,13,31,2017-11-06 22:38:54,,0,22,6
6511,13,1,17,156,2017-11-08 08:21:29,,0,8,8
16990,13,1,18,95,2017-11-08 14:07:48,,0,14,8
21249,2,1,8,77,2017-11-09 01:37:48,,0,1,9
29142,11,1,13,70,2017-11-06 22:31:39,,0,22,6
162,20,1,19,31,2017-11-09 05:51:54,,0,5,9
13739,2,1,19,77,2017-11-08 11:57:32,,0,11,8
1271,11,1,19,67,2017-11-07 18:57:51,,0,18,7
12839,8,1,34,142,2017-11-08 10:30:07,,0,10,8
19459,11,1,13,45,2017-11-07 02:52:08,,0,2,7
16703,11,1,10,37,2017-11-06 23:13:37,,0,23,6
34153,2,1,13,77,2017-11-09 05:28:30,,0,5,9
12183,1,1,19,55,2017-11-09 05:21:16,,0,5,9
9801,10,1,19,81,2017-11-07 09:27:41,,0,9,7
15658,20,1,22,31,2017-11-07 16:24:40,,0,16,7
19522,17,1,19,24,2017-11-07 13:09:18,,0,13,7
21909,11,1,13,86,2017-11-08 23:34:57,,0,23,8
7129,22,1,17,40,2017-11-07 02:22:42,,0,2,7
17933,14,2,2,70,2017-11-07 05:57:02,,0,5,7
6555,13,1,13,117,2017-11-08 00:36:28,,0,0,8
5620,13,1,15,156,2017-11-08 05:01:16,,0,5,8
2946,20,1,46,31,2017-11-07 00:47:37,,0,0,7
18522,17,1,19,33,2017-11-07 07:46:57,,0,7,7
22549,63,0,24,62,2017-11-08 00:45:52,,0,0,8
10761,21,1,19,158,2017-11-07 05:52:34,,0,5,7
4647,13,1,17,109,2017-11-08 13:45:12,,0,13,8
6491,2,1,19,77,2017-11-09 03:39:52,,0,3,9
2487,22,1,19,40,2017-11-07 06:20:14,,0,6,7
17495,11,1,13,70,2017-11-09 13:32:11,,0,13,9
8077,10,1,13,84,2017-11-07 13:57:31,,0,13,7
8449,2,1,13,48,2017-11-09 01:20:36,,0,1,9
4680,23,1,19,13,2017-11-07 12:54:24,,0,12,7
918,14,1,22,40,2017-11-09 15:32:21,,0,15,9
17866,20,1,19,31,2017-11-07 09:54:10,,0,9,7
5967,24,1,22,67,2017-11-09 12:13:37,,0,12,9
13084,1,1,19,124,2017-11-07 22:28:20,,0,22,7
8413,2,1,1,35,2017-11-08 00:56:44,,0,0,8
12908,2,1,19,20,2017-11-07 19:58:40,,0,19,7
31665,2,1,12,101,2017-11-08 00:25:33,,0,0,8
13186,14,1,48,64,2017-11-08 16:55:55,,0,16,8
6937,0,1,19,33,2017-11-08 13:49:10,,0,13,8
618,2,1,19,43,2017-11-08 05:47:44,,0,5,8
8489,35,1,13,102,2017-11-07 13:41:32,,0,13,7
15047,2,1,13,80,2017-11-08 07:25:09,,0,7,8
4020,17,1,19,14,2017-11-07 12:58:28,,0,12,7
7014,2,1,34,77,2017-11-08 07:22:16,,0,7,8
7101,7,1,16,38,2017-11-08 10:32:20,,0,10,8
15266,2,1,36,77,2017-11-07 00:45:31,,0,0,7
18383,17,96,127,14,2017-11-07 16:41:50,,0,16,7
21239,1,1,36,60,2017-11-09 07:07:18,,0,7,9
10469,26,1,17,40,2017-11-08 23:19:39,,0,23,8
29033,8,1,12,126,2017-11-07 10:19:17,,0,10,7
28592,0,1,17,33,2017-11-07 01:27:22,,0,1,7
17941,2,1,13,77,2017-11-08 11:10:14,,0,11,8
7955,1,1,17,146,2017-11-07 14:42:20,,0,14,7
25798,13,1,16,109,2017-11-08 06:28:10,,0,6,8
5346,8,1,13,33,2017-11-08 17:58:37,,0,17,8
10826,2,1,13,77,2017-11-07 02:43:24,,0,2,7
9507,2,1,19,77,2017-11-07 01:29:17,,0,1,7
6352,13,1,19,105,2017-11-08 03:55:51,,0,3,8
29413,2,1,13,77,2017-11-07 08:59:30,,0,8,7
24093,13,1,13,33,2017-11-09 02:14:17,,0,2,9
20661,20,1,17,31,2017-11-07 00:18:52,,0,0,7
8441,1,1,13,60,2017-11-09 06:10:58,,0,6,9
21147,2,1,6,34,2017-11-09 12:42:35,,0,12,9
4332,1,1,17,48,2017-11-08 01:28:58,,0,1,8
24591,5,1,41,28,2017-11-08 09:53:13,,0,9,8
4401,22,1,16,40,2017-11-08 14:43:46,,0,14,8
2840,20,1,13,57,2017-11-08 03:41:30,,0,3,8
22522,2,1,22,156,2017-11-07 04:33:56,,0,4,7
11907,11,1,16,45,2017-11-08 04:52:16,,0,4,8
15953,25,1,18,69,2017-11-08 11:24:09,,0,11,8
918,20,2,46,31,2017-11-08 11:52:26,,0,11,8
3547,11,1,13,85,2017-11-09 00:46:26,,0,0,9
20135,14,1,13,106,2017-11-08 01:40:37,,0,1,8
12747,11,1,63,7,2017-11-06 18:18:53,,0,18,6
11300,25,1,19,71,2017-11-09 11:35:29,,0,11,9
7989,0,1,27,40,2017-11-08 02:18:59,,0,2,8
20229,2,1,17,77,2017-11-07 02:06:37,,0,2,7
8865,14,1,19,105,2017-11-08 07:20:59,,0,7,8
18616,1,1,19,146,2017-11-09 07:19:12,,0,7,9
2738,13,1,13,156,2017-11-09 14:53:42,,0,14,9
15632,2,1,25,51,2017-11-09 09:18:45,,0,9,9
22738,11,1,17,64,2017-11-07 20:11:42,,0,20,7
7157,20,2,18,31,2017-11-08 06:43:52,,0,6,8
17620,1,1,6,48,2017-11-07 15:20:01,,0,15,7
27989,17,1,16,24,2017-11-07 10:47:18,,0,10,7
32545,2,1,18,126,2017-11-08 06:51:51,,0,6,8
11683,11,1,13,67,2017-11-09 06:01:20,,0,6,9
17511,14,1,25,106,2017-11-07 14:18:45,,0,14,7
14261,24,1,13,67,2017-11-06 16:46:47,,0,16,6
18568,13,1,13,140,2017-11-07 12:40:24,,0,12,7
25698,0,1,17,125,2017-11-07 14:33:47,,0,14,7
20369,17,1,18,125,2017-11-07 01:41:42,,0,1,7
4332,11,1,9,64,2017-11-09 02:32:57,,0,2,9
3227,6,1,13,12,2017-11-08 12:42:00,,0,12,8
25619,11,1,15,13,2017-11-09 13:01:46,,0,13,9
598,13,1,54,56,2017-11-06 20:50:15,,0,20,6
4678,1,1,19,60,2017-11-08 09:25:47,,0,9,8
22929,17,1,19,33,2017-11-08 07:13:23,,0,7,8
18545,11,1,15,86,2017-11-09 07:02:16,,0,7,9
5505,8,2,17,54,2017-11-09 03:27:03,,0,3,9
26449,11,2,9,67,2017-11-06 16:57:10,,0,16,6
20908,13,1,23,149,2017-11-09 13:02:37,,0,13,9
10192,21,2,13,158,2017-11-07 05:13:42,,0,5,7
16181,1,1,6,146,2017-11-08 03:15:33,,0,3,8
21950,8,1,13,90,2017-11-08 00:16:22,,0,0,8
8196,13,1,14,125,2017-11-09 00:52:52,,0,0,9
7349,2,1,13,77,2017-11-08 14:34:51,,0,14,8
13971,22,1,13,40,2017-11-07 04:21:59,,0,4,7
7990,8,1,18,126,2017-11-07 16:41:30,,0,16,7
13927,16,1,8,31,2017-11-09 15:16:08,,0,15,9
17818,2,1,51,77,2017-11-07 06:54:43,,0,6,7
5398,17,1,13,14,2017-11-07 13:30:07,,0,13,7
7496,7,1,19,38,2017-11-09 06:35:49,,0,6,9
21294,14,1,19,116,2017-11-07 13:20:56,,0,13,7
11074,8,1,19,63,2017-11-07 14:11:29,,0,14,7
26007,12,1,17,108,2017-11-08 00:47:48,,0,0,8
21607,13,1,22,125,2017-11-09 12:19:29,,0,12,9
19714,11,1,13,70,2017-11-08 09:28:56,,0,9,8
1112,17,2,10,24,2017-11-09 15:33:38,,0,15,9
1613,13,1,19,105,2017-11-06 17:59:45,,0,17,6
34529,6,2,15,12,2017-11-09 11:26:04,,0,11,9
26964,22,1,20,40,2017-11-07 01:05:08,,0,1,7
19454,2,1,13,51,2017-11-08 13:55:18,,0,13,8
13860,5,1,40,28,2017-11-08 00:22:05,,0,0,8
31820,19,1,22,67,2017-11-08 08:38:33,,0,8,8
8742,2,1,18,77,2017-11-08 07:11:39,,0,7,8
9198,11,2,13,70,2017-11-08 10:16:07,,0,10,8
30607,8,1,13,107,2017-11-08 04:05:50,,0,4,8
7856,4,1,22,104,2017-11-08 11:32:25,,0,11,8
31649,2,1,13,77,2017-11-08 07:57:34,,0,7,8
32324,17,1,15,14,2017-11-08 03:01:43,,0,3,8
28722,1,1,19,52,2017-11-07 10:51:34,,0,10,7
24759,23,1,34,45,2017-11-09 14:12:26,,0,14,9
20634,13,1,19,105,2017-11-08 14:36:24,,0,14,8
8746,14,1,18,64,2017-11-07 12:37:46,,0,12,7
20996,22,1,22,40,2017-11-08 00:33:45,,0,0,8
18437,13,1,20,149,2017-11-08 08:36:09,,0,8,8
11219,8,1,13,54,2017-11-08 12:26:02,,0,12,8
16630,11,1,18,67,2017-11-09 05:29:06,,0,5,9
12222,31,1,61,103,2017-11-07 05:46:09,,0,5,7
11059,2,1,18,51,2017-11-08 12:07:11,,0,12,8
17778,8,1,13,63,2017-11-08 09:56:03,,0,9,8
2362,2,1,17,77,2017-11-08 06:34:18,,0,6,8
8636,14,1,9,64,2017-11-07 04:12:58,,0,4,7
5396,2,1,8,126,2017-11-07 12:12:48,,0,12,7
32840,1,1,3,48,2017-11-09 05:47:54,,0,5,9
14232,2,1,17,35,2017-11-08 13:44:16,,0,13,8
18983,1,1,6,124,2017-11-07 14:25:29,,0,14,7
7855,2,1,13,77,2017-11-07 10:28:35,,0,10,7
462,6,1,19,12,2017-11-07 11:07:17,,0,11,7
29004,17,1,13,103,2017-11-07 02:19:49,,0,2,7
6710,1,1,20,25,2017-11-08 23:57:44,,0,23,8
24232,22,1,8,40,2017-11-09 06:49:02,,0,6,9
