ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
7677,0,1,45,133,2017-11-06 23:38:27,,0,23,6
13672,13,1,19,105,2017-11-09 08:43:43,,0,8,9
25710,26,1,22,25,2017-11-09 05:07:57,,0,5,9
31022,24,2,15,67,2017-11-08 09:27:06,,0,9,8
19213,12,1,25,108,2017-11-08 13:07:29,,0,13,8
784,22,1,15,40,2017-11-07 07:15:53,,0,7,7
29014,11,1,13,45,2017-11-09 03:45:33,,0,3,9
21512,0,1,18,5,2017-11-09 03:41:06,,0,3,9
6574,2,1,20,32,2017-11-09 09:03:49,,0,9,9
25222,5,1,17,138,2017-11-09 08:25:39,,0,8,9
3233,14,1,9,64,2017-11-07 16:58:19,,0,16,7
6543,8,1,19,30,2017-11-09 13:45:56,,0,13,9
12951,14,1,13,17,2017-11-08 18:10:46,,0,18,8
21771,7,1,13,38,2017-11-07 00:23:46,,0,0,7
3674,2,1,9,149,2017-11-06 19:58:26,,0,19,6
7865,2,1,19,77,2017-11-08 14:12:46,,0,14,8
20125,1,1,10,48,2017-11-08 15:43:08,,0,15,8
3001,2,1,13,77,2017-11-07 04:17:23,,0,4,7
9517,41,96,127,94,2017-11-08 14:18:01,,0,14,8
248,17,1,13,125,2017-11-08 22:46:15,,0,22,8
17588,0,2,11,45,2017-11-07 14:33:42,,0,14,7
20883,0,1,1,3,2017-11-09 10:24:38,,0,10,9
7122,14,1,9,64,2017-11-08 08:18:37,,0,8,8
11638,2,1,18,105,2017-11-09 06:27:37,,0,6,9
10721,11,1,8,45,2017-11-07 22:02:26,,0,22,7
21976,11,1,19,67,2017-11-08 00:44:16,,0,0,8
7894,2,1,42,105,2017-11-07 05:49:38,,0,5,7
29251,7,1,18,38,2017-11-06 16:52:26,,0,16,6
6266,12,1,6,146,2017-11-09 04:12:51,,0,4,9
11215,17,1,13,14,2017-11-09 15:22:28,,0,15,9
17755,13,1,28,109,2017-11-07 10:46:28,,0,10,7
6889,20,1,10,31,2017-11-08 10:58:04,,0,10,8
7079,14,1,19,123,2017-11-09 02:00:30,,0,2,9
6933,2,1,19,77,2017-11-08 12:16:49,,0,12,8
19076,2,1,13,77,2017-11-08 02:04:00,,0,2,8
5583,14,1,13,64,2017-11-08 03:37:52,,0,3,8
32957,13,1,19,49,2017-11-09 02:48:35,,0,2,9
29182,58,1,18,138,2017-11-07 13:39:45,,0,13,7
10056,2,1,19,77,2017-11-07 03:40:01,,0,3,7
21177,17,1,17,24,2017-11-08 13:30:40,,0,13,8
575,14,1,40,123,2017-11-09 15:57:40,,0,15,9
16703,11,1,3,64,2017-11-08 15:09:39,,0,15,8
7723,2,1,19,77,2017-11-08 12:21:22,,0,12,8
8213,42,1,19,115,2017-11-08 08:27:25,,0,8,8
14242,1,1,13,144,2017-11-09 11:49:17,,0,11,9
13941,1,1,19,144,2017-11-09 08:28:06,,0,8,9
23332,2,1,25,77,2017-11-07 04:38:05,,0,4,7
29911,1,1,40,104,2017-11-09 01:21:06,,0,1,9
29536,1,1,13,52,2017-11-07 03:38:05,,0,3,7
30179,11,1,19,86,2017-11-09 08:52:25,,0,8,9
19472,8,1,13,90,2017-11-09 04:29:49,,0,4,9
9218,58,1,19,138,2017-11-07 22:51:45,,0,22,7
3564,19,1,10,67,2017-11-09 07:02:09,,0,7,9
32887,0,1,18,40,2017-11-09 14:19:56,,0,14,9
221,1,1,19,146,2017-11-06 17:34:39,,0,17,6
23366,11,1,13,45,2017-11-07 14:21:42,,0,14,7
3868,22,1,13,40,2017-11-07 15:28:39,,0,15,7
16703,11,1,15,113,2017-11-08 13:50:55,,0,13,8
801,1,1,13,25,2017-11-07 09:06:49,,0,9,7
25468,8,1,13,33,2017-11-07 07:28:33,,0,7,7
6970,8,1,19,57,2017-11-08 05:32:28,,0,5,8
27762,0,1,19,28,2017-11-06 22:43:28,,0,22,6
26319,6,1,19,12,2017-11-07 08:51:54,,0,8,7
20014,2,1,13,34,2017-11-08 03:59:49,,0,3,8
16283,8,1,17,156,2017-11-08 13:44:57,,0,13,8
396,11,2,20,70,2017-11-09 12:51:37,,0,12,9
16143,22,1,19,40,2017-11-08 12:24:10,,0,12,8
25274,1,1,13,60,2017-11-08 04:34:56,,0,4,8
23790,18,27,24,53,2017-11-07 12:54:45,,0,12,7
9425,14,1,23,149,2017-11-08 03:34:06,,0,3,8
16153,1,1,13,146,2017-11-09 02:57:17,,0,2,9
17118,14,1,15,116,2017-11-09 15:42:35,,0,15,9
15942,2,1,19,110,2017-11-08 13:24:15,,0,13,8
17030,17,1,19,14,2017-11-09 00:53:02,,0,0,9
21086,2,1,26,105,2017-11-08 13:08:30,,0,13,8
325,17,1,20,24,2017-11-08 13:12:06,,0,13,8
5094,14,1,13,40,2017-11-08 01:43:30,,0,1,8
9563,1,1,13,48,2017-11-07 03:07:19,,0,3,7
8450,11,1,18,45,2017-11-08 05:10:43,,0,5,8
8903,2,1,23,156,2017-11-07 01:00:45,,0,1,7
8908,24,1,13,67,2017-11-08 02:34:49,,0,2,8
8280,13,2,9,18,2017-11-08 02:42:55,,0,2,8
30312,14,1,26,64,2017-11-08 06:59:20,,0,6,8
1415,0,1,13,40,2017-11-07 03:24:15,,0,3,7
18159,7,1,19,67,2017-11-07 23:32:48,,0,23,7
16187,2,1,19,77,2017-11-07 06:51:15,,0,6,7
9282,17,1,10,14,2017-11-09 09:13:20,,0,9,9
872,14,1,17,64,2017-11-08 13:27:54,,0,13,8
1559,13,1,22,126,2017-11-08 01:39:25,,0,1,8
12490,8,1,25,33,2017-11-07 00:14:47,,0,0,7
1338,20,1,19,31,2017-11-07 16:33:39,,0,16,7
13838,11,1,19,37,2017-11-09 10:31:29,,0,10,9
12311,13,1,11,33,2017-11-08 16:38:45,,0,16,8
21392,2,1,19,77,2017-11-08 04:23:43,,0,4,8
20021,11,1,27,70,2017-11-09 14:48:16,,0,14,9
424,1,1,13,59,2017-11-08 04:32:31,,0,4,8
14969,12,1,20,146,2017-11-09 06:55:06,,0,6,9
6263,17,1,13,14,2017-11-09 07:07:48,,0,7,9
15722,11,1,19,45,2017-11-08 10:33:27,,0,10,8
8873,14,1,19,70,2017-11-08 01:00:50,,0,1,8
2753,2,1,3,77,2017-11-07 01:02:58,,0,1,7
23655,2,1,13,32,2017-11-07 03:12:59,,0,3,7
896,5,1,13,138,2017-11-08 03:24:51,,0,3,8
21456,25,1,34,24,2017-11-07 02:14:05,,0,2,7
27532,14,2,17,64,2017-11-06 18:34:42,,0,18,6
18298,11,2,13,70,2017-11-09 13:00:19,,0,13,9
9386,1,1,36,124,2017-11-08 09:13:56,,0,9,8
11521,1,1,42,133,2017-11-07 11:33:01,,0,11,7
926,8,1,13,142,2017-11-07 12:12:57,,0,12,7
21758,1,1,7,146,2017-11-08 00:33:14,,0,0,8
29513,7,1,13,38,2017-11-07 03:01:51,,0,3,7
8449,11,1,18,91,2017-11-09 15:30:40,,0,15,9
8441,8,1,10,33,2017-11-07 03:08:40,,0,3,7
26930,11,1,13,38,2017-11-07 01:00:50,,0,1,7
6602,14,1,19,32,2017-11-08 17:21:59,,0,17,8
29195,1,1,10,133,2017-11-08 01:15:20,,0,1,8
25633,2,1,19,77,2017-11-09 06:35:35,,0,6,9
6143,1,1,19,60,2017-11-09 03:35:20,,0,3,9
29629,13,1,13,149,2017-11-07 23:07:53,,0,23,7
7807,28,1,13,93,2017-11-07 23:14:12,,0,23,7
1459,8,1,28,58,2017-11-08 15:38:09,,0,15,8
4821,8,1,19,127,2017-11-07 09:46:50,,0,9,7
32380,2,1,17,77,2017-11-08 00:35:59,,0,0,8
14888,14,1,34,106,2017-11-08 13:48:57,,0,13,8
30434,12,1,19,146,2017-11-07 23:04:03,,0,23,7
7245,2,1,19,77,2017-11-07 13:22:18,,0,13,7
926,17,1,28,14,2017-11-07 16:01:27,,0,16,7
25255,14,1,22,79,2017-11-06 16:39:20,,0,16,6
8981,14,1,13,106,2017-11-07 02:45:44,,0,2,7
13162,13,1,51,126,2017-11-08 15:25:05,,0,15,8
6853,26,1,20,25,2017-11-08 00:05:16,,0,0,8
22941,23,1,19,45,2017-11-07 02:15:15,,0,2,7
18686,11,1,25,37,2017-11-07 00:33:23,,0,0,7
30316,2,1,18,80,2017-11-08 08:38:52,,0,8,8
18538,2,1,19,149,2017-11-08 14:56:45,,0,14,8
19472,14,1,18,0,2017-11-06 16:09:02,,0,16,6
9920,2,1,10,77,2017-11-09 04:43:59,,0,4,9
29931,12,1,19,146,2017-11-08 23:04:12,,0,23,8
25308,43,0,37,94,2017-11-07 10:01:14,,0,10,7
27639,10,1,13,25,2017-11-07 01:16:57,,0,1,7
19431,2,1,13,77,2017-11-08 14:10:34,,0,14,8
25151,14,1,36,79,2017-11-07 05:04:14,,0,5,7
18437,17,1,8,24,2017-11-07 14:32:34,,0,14,7
8,2,1,19,46,2017-11-09 07:02:56,,0,7,9
3949,11,1,8,45,2017-11-09 03:02:35,,0,3,9
1257,10,1,3,81,2017-11-08 09:26:40,,0,9,8
5230,13,1,19,109,2017-11-09 10:47:17,,0,10,9
20476,1,1,13,100,2017-11-07 17:27:47,,0,17,7
28103,11,1,19,45,2017-11-07 07:23:54,,0,7,7
7987,12,1,16,108,2017-11-07 10:24:58,,0,10,7
2398,11,1,13,91,2017-11-09 15:17:35,,0,15,9
18037,13,1,19,105,2017-11-07 12:03:52,,0,12,7
4822,1,1,8,25,2017-11-09 08:40:59,,0,8,9
17988,1,1,19,146,2017-11-07 04:25:56,,0,4,7
15300,12,1,15,144,2017-11-09 05:30:10,,0,5,9
33687,6,2,9,12,2017-11-09 11:32:51,,0,11,9
393,1,1,18,146,2017-11-07 00:48:33,,0,0,7
11646,2,1,8,43,2017-11-07 12:45:49,,0,12,7
11654,22,1,51,40,2017-11-07 23:53:24,,0,23,7
18341,2,1,19,7,2017-11-07 11:05:19,,0,11,7
28082,2,1,19,77,2017-11-08 15:28:22,,0,15,8
25355,26,1,19,40,2017-11-07 07:12:16,,0,7,7
16661,13,1,15,33,2017-11-07 07:53:20,,0,7,7
14575,1,1,19,25,2017-11-09 05:46:21,,0,5,9
17831,17,1,34,14,2017-11-09 13:22:04,,0,13,9
28549,1,1,19,104,2017-11-07 23:25:10,,0,23,7
26745,20,1,13,31,2017-11-07 01:11:10,,0,1,7
17936,11,1,13,45,2017-11-08 23:28:04,,0,23,8
3119,2,1,19,77,2017-11-07 10:42:32,,0,10,7
2766,2,1,19,77,2017-11-08 07:30:45,,0,7,8
22646,13,1,3,33,2017-11-08 10:06:11,,0,10,8
17735,4,1,36,104,2017-11-07 04:55:44,,0,4,7
22044,14,1,10,40,2017-11-07 03:32:08,,0,3,7
4649,31,1,36,103,2017-11-07 11:11:40,,0,11,7
7626,17,1,8,14,2017-11-07 04:54:42,,0,4,7
7618,11,1,45,86,2017-11-07 04:28:56,,0,4,7
461,17,1,11,14,2017-11-06 23:46:23,,0,23,6
16114,11,2,22,85,2017-11-08 17:50:44,,0,17,8
27761,2,1,19,48,2017-11-08 14:25:18,,0,14,8
21048,1,1,19,60,2017-11-08 15:56:38,,0,15,8
13608,1,1,8,59,2017-11-07 12:49:34,,0,12,7
13925,32,98,129,94,2017-11-08 23:55:20,,0,23,8
6089,17,1,22,24,2017-11-08 09:13:48,,0,9,8
17142,20,1,27,57,2017-11-08 21:26:45,,0,21,8
16141,2,1,18,122,2017-11-08 01:03:24,,0,1,8
26340,14,1,19,116,2017-11-08 04:19:29,,0,4,8
2575,0,1,17,39,2017-11-08 08:01:09,,0,8,8
24026,131,1,6,121,2017-11-06 23:19:11,,0,23,6
3283,17,1,19,125,2017-11-09 13:21:33,,0,13,9
16974,58,1,19,138,2017-11-08 00:22:23,,0,0,8
17386,1,1,13,60,2017-11-08 05:46:14,,0,5,8
23433,6,1,20,12,2017-11-08 10:24:16,,0,10,8
9385,2,2,42,77,2017-11-08 05:20:22,,0,5,8
3334,17,1,15,14,2017-11-09 14:44:32,,0,14,9
6514,13,1,19,109,2017-11-08 09:00:35,,0,9,8
4750,2,1,19,126,2017-11-07 08:30:24,,0,8,7
28740,2,1,18,126,2017-11-07 06:26:06,,0,6,7
6531,2,1,13,77,2017-11-08 17:00:00,,0,17,8
33370,11,1,22,55,2017-11-08 23:40:05,,0,23,8
25528,2,1,13,122,2017-11-09 07:18:38,,0,7,9
18179,12,1,6,146,2017-11-07 01:39:50,,0,1,7
18245,14,1,19,76,2017-11-08 04:50:27,,0,4,8
12873,17,1,19,14,2017-11-08 18:54:01,,0,18,8
5077,11,2,9,38,2017-11-08 12:13:16,,0,12,8
13584,17,1,13,24,2017-11-09 04:37:46,,0,4,9
17735,12,1,25,144,2017-11-09 13:55:53,,0,13,9
18005,0,1,19,35,2017-11-06 16:56:52,,0,16,6
183,12,1,4,146,2017-11-08 14:08:17,,0,14,8
28977,0,1,19,33,2017-11-07 12:32:39,,0,12,7
34803,13,1,22,22,2017-11-09 10:05:10,,0,10,9
17881,2,1,13,77,2017-11-08 03:16:07,,0,3,8
6860,7,1,19,38,2017-11-09 07:04:36,,0,7,9
6267,1,1,14,48,2017-11-08 06:21:53,,0,6,8
4403,1,1,13,48,2017-11-09 10:23:47,,0,10,9
19908,11,1,19,67,2017-11-09 01:57:59,,0,1,9
29688,14,1,36,105,2017-11-08 05:20:41,,0,5,8
4689,2,1,25,113,2017-11-08 07:04:45,,0,7,8
17024,11,2,62,67,2017-11-08 05:20:48,,0,5,8
4473,11,1,13,64,2017-11-08 03:00:01,,0,3,8
15090,2,1,19,142,2017-11-09 10:06:49,,0,10,9
8757,2,2,10,77,2017-11-07 08:02:36,,0,8,7
28038,1,1,13,124,2017-11-07 06:11:41,,0,6,7
20231,8,1,13,142,2017-11-07 11:35:22,,0,11,7
12021,1,1,19,124,2017-11-08 12:09:17,,0,12,8
26007,1,1,6,59,2017-11-08 02:08:57,,0,2,8
17020,13,1,19,140,2017-11-07 12:31:23,,0,12,7
880,14,1,17,64,2017-11-08 06:54:13,,0,6,8
21883,16,1,1,33,2017-11-08 01:30:51,,0,1,8
11990,13,1,12,105,2017-11-07 03:41:27,,0,3,7
12752,17,1,19,14,2017-11-09 12:57:04,,0,12,9
19208,5,1,22,28,2017-11-07 02:07:45,,0,2,7
12839,11,1,13,70,2017-11-09 08:00:36,,0,8,9
11081,14,1,13,79,2017-11-09 07:54:27,,0,7,9
16252,2,1,19,77,2017-11-08 20:47:44,,0,20,8
2466,1,1,19,52,2017-11-08 09:06:02,,0,9,8
16325,16,1,13,77,2017-11-08 04:58:51,,0,4,8
16287,1,1,19,62,2017-11-09 04:08:44,,0,4,9
6295,11,1,11,67,2017-11-08 23:53:18,,0,23,8
22968,27,1,19,34,2017-11-07 03:21:14,,0,3,7
21739,2,1,19,77,2017-11-09 04:44:34,,0,4,9
32058,14,1,17,17,2017-11-08 10:30:14,,0,10,8
6381,11,1,13,70,2017-11-09 03:23:27,,0,3,9
27310,1,1,19,6,2017-11-07 11:34:10,,0,11,7
5081,14,1,17,116,2017-11-09 01:35:25,,0,1,9
4775,17,1,32,33,2017-11-09 12:37:32,,0,12,9
34592,13,1,18,126,2017-11-09 08:57:04,,0,8,9
26446,12,1,19,144,2017-11-07 14:22:09,,0,14,7
4229,17,1,19,24,2017-11-08 10:57:43,,0,10,8
15930,1,1,19,146,2017-11-08 01:52:15,,0,1,8
18602,11,1,17,67,2017-11-09 13:38:22,,0,13,9
3187,11,1,13,64,2017-11-07 06:04:10,,0,6,7
7860,74,83,24,82,2017-11-08 09:21:39,,0,9,8
12724,1,1,32,55,2017-11-09 00:08:50,,0,0,9
20764,11,1,22,55,2017-11-08 23:20:16,,0,23,8
15882,13,1,13,105,2017-11-07 16:45:33,,0,16,7
23765,0,1,19,3,2017-11-08 03:02:40,,0,3,8
11079,17,1,13,24,2017-11-09 10:38:09,,0,10,9
4334,11,1,13,48,2017-11-08 09:54:04,,0,9,8
3273,2,1,13,35,2017-11-07 14:59:46,,0,14,7
1728,14,1,25,32,2017-11-09 07:02:11,,0,7,9
12839,11,2,1,85,2017-11-08 23:10:00,,0,23,8
13288,1,1,13,144,2017-11-09 00:21:32,,0,0,9
15679,2,1,3,133,2017-11-08 14:37:11,,0,14,8
16576,1,1,48,146,2017-11-08 19:43:40,,0,19,8
5081,11,1,17,38,2017-11-07 22:07:57,,0,22,7
29849,2,1,13,43,2017-11-08 00:41:25,,0,0,8
3579,13,1,17,95,2017-11-07 03:42:29,,0,3,7
2133,2,1,8,113,2017-11-07 09:05:32,,0,9,7
9440,2,1,51,34,2017-11-09 06:56:24,,0,6,9
15263,6,1,14,12,2017-11-09 05:09:23,,0,5,9
10823,13,1,19,156,2017-11-08 12:36:00,,0,12,8
7375,14,1,13,64,2017-11-07 04:13:52,,0,4,7
7626,1,1,13,60,2017-11-07 06:02:25,,0,6,7
16111,21,1,19,21,2017-11-08 18:11:09,,0,18,8
24836,11,1,19,37,2017-11-08 12:49:30,,0,12,8
9784,17,1,51,125,2017-11-09 05:48:35,,0,5,9
19627,1,1,11,48,2017-11-09 14:19:49,,0,14,9
31919,10,1,40,84,2017-11-08 06:19:33,,0,6,8
14451,5,1,19,138,2017-11-09 08:15:34,,0,8,9
2489,25,1,19,24,2017-11-06 18:27:38,,0,18,6
16283,2,1,13,149,2017-11-09 00:11:00,,0,0,9
20273,2,1,22,34,2017-11-07 12:18:45,,0,12,7
9242,23,1,19,13,2017-11-06 17:27:40,,0,17,6
20385,2,1,12,77,2017-11-07 07:18:57,,0,7,7
12922,14,1,3,64,2017-11-07 11:03:36,,0,11,7
4918,13,1,16,125,2017-11-07 01:46:22,,0,1,7
1540,7,1,18,38,2017-11-08 01:42:25,,0,1,8
4400,11,1,19,64,2017-11-08 16:20:36,,0,16,8
31091,12,1,22,146,2017-11-09 04:50:20,,0,4,9
11640,13,1,13,149,2017-11-08 00:43:55,,0,0,8
19020,4,1,19,104,2017-11-08 23:17:54,,0,23,8
14480,17,1,19,14,2017-11-07 11:29:50,,0,11,7
34283,13,1,2,125,2017-11-09 05:06:20,,0,5,9
419,28,1,10,93,2017-11-07 13:24:44,,0,13,7
6419,12,1,48,144,2017-11-08 09:22:35,,0,9,8
4144,5,1,28,138,2017-11-08 13:47:46,,0,13,8
19020,14,1,22,0,2017-11-08 21:35:49,,0,21,8
34660,25,1,51,24,2017-11-09 15:41:41,,0,15,9
20764,10,1,6,98,2017-11-07 07:30:14,,0,7,7
9860,24,1,13,67,2017-11-09 13:34:01,,0,13,9
18083,20,1,23,57,2017-11-09 14:10:14,,0,14,9
201,14,1,8,64,2017-11-09 00:54:12,,0,0,9
18485,12,1,17,146,2017-11-08 04:05:04,,0,4,8
17589,2,1,18,77,2017-11-09 06:40:58,,0,6,9
3962,8,1,16,30,2017-11-09 09:50:37,,0,9,9
8219,2,1,19,77,2017-11-08 07:21:02,,0,7,8
19439,20,1,13,31,2017-11-07 15:05:42,,0,15,7
15289,58,1,15,138,2017-11-08 21:52:37,,0,21,8
17354,12,1,19,146,2017-11-07 11:15:52,,0,11,7
18174,0,1,3,45,2017-11-07 01:19:18,,0,1,7
3166,14,1,17,64,2017-11-07 01:00:30,,0,1,7
4569,0,1,19,10,2017-11-08 02:58:23,,0,2,8
18161,11,1,19,67,2017-11-08 04:50:12,,0,4,8
20025,2,1,19,113,2017-11-08 11:13:14,,0,11,8
23307,5,1,19,138,2017-11-07 18:17:23,,0,18,7
4522,2,1,48,101,2017-11-07 00:23:23,,0,0,7
28394,14,1,18,64,2017-11-07 17:22:39,,0,17,7
17864,0,1,36,40,2017-11-09 12:17:41,,0,12,9
15572,11,1,13,45,2017-11-09 08:47:57,,0,8,9
33232,1,1,27,25,2017-11-08 18:05:41,,0,18,8
34834,11,1,13,64,2017-11-09 15:11:21,,0,15,9
26028,2,1,20,101,2017-11-07 00:09:46,,0,0,7
16891,26,1,34,40,2017-11-09 13:34:19,,0,13,9
9495,22,1,13,148,2017-11-09 13:31:37,,0,13,9
8179,5,1,19,28,2017-11-07 11:09:18,,0,11,7
12145,25,1,13,71,2017-11-06 22:40:53,,0,22,6
31450,13,1,17,140,2017-11-08 07:50:55,,0,7,8
12897,11,1,10,37,2017-11-08 02:41:18,,0,2,8
31885,17,1,6,130,2017-11-08 02:22:57,,0,2,8
15316,13,1,19,109,2017-11-09 02:33:12,,0,2,9
24484,20,1,19,31,2017-11-08 03:23:31,,0,3,8
5394,8,1,20,57,2017-11-07 03:05:01,,0,3,7
11749,17,1,13,24,2017-11-09 14:23:20,,0,14,9
33984,17,1,6,24,2017-11-09 09:00:20,,0,9,9
6877,17,1,13,24,2017-11-09 03:25:39,,0,3,9
19704,17,1,19,125,2017-11-07 10:37:04,,0,10,7
19198,17,1,13,24,2017-11-07 14:19:33,,0,14,7
19004,1,2,13,60,2017-11-09 14:34:44,,0,14,9
17606,16,1,41,77,2017-11-07 14:19:21,,0,14,7
4335,17,1,18,24,2017-11-08 12:34:02,,0,12,8
12884,2,1,13,133,2017-11-07 05:50:06,,0,5,7
2343,11,1,46,86,2017-11-08 02:48:54,,0,2,8
9651,17,1,12,125,2017-11-09 11:16:19,,0,11,9
17176,7,1,22,38,2017-11-09 08:49:17,,0,8,9
4844,2,1,13,122,2017-11-09 10:31:09,,0,10,9
7810,14,1,8,64,2017-11-07 01:26:04,,0,1,7
32131,2,1,13,51,2017-11-07 18:28:03,,0,18,7
20021,13,1,13,109,2017-11-07 13:34:39,,0,13,7
15173,11,1,39,37,2017-11-09 11:08:25,,0,11,9
26224,2,1,19,142,2017-11-08 03:01:49,,0,3,8
14551,11,1,13,70,2017-11-07 02:57:17,,0,2,7
30045,23,1,8,13,2017-11-08 15:24:20,,0,15,8
723,2,1,13,20,2017-11-07 03:35:27,,0,3,7
7170,19,1,19,67,2017-11-07 16:12:16,,0,16,7
12277,0,1,17,27,2017-11-08 14:38:40,,0,14,8
8399,11,1,13,67,2017-11-06 16:12:46,,0,16,6
9846,17,1,13,24,2017-11-09 12:29:39,,0,12,9
1933,8,1,19,142,2017-11-09 01:57:42,,0,1,9
16621,2,1,6,118,2017-11-08 23:13:52,,0,23,8
1243,5,1,19,28,2017-11-08 13:03:08,,0,13,8
17916,8,1,13,90,2017-11-09 10:21:06,,0,10,9
6999,20,1,22,31,2017-11-07 03:52:19,,0,3,7
17245,2,1,19,77,2017-11-08 04:41:49,,0,4,8
6967,1,1,43,59,2017-11-09 03:05:29,,0,3,9
32119,8,1,17,142,2017-11-09 04:49:41,,0,4,9
3338,11,1,19,86,2017-11-07 04:36:38,,0,4,7
12763,13,1,13,125,2017-11-06 17:31:44,,0,17,6
32284,2,1,19,113,2017-11-08 23:16:27,,0,23,8
7514,11,1,13,13,2017-11-08 08:15:30,,0,8,8
14303,1,1,8,144,2017-11-09 11:46:46,,0,11,9
609,10,1,19,43,2017-11-08 23:50:36,,0,23,8
1660,11,1,31,70,2017-11-09 05:33:17,,0,5,9
11242,1,1,19,60,2017-11-08 01:17:49,,0,1,8
27223,11,1,13,38,2017-11-07 04:10:02,,0,4,7
15212,1,1,13,144,2017-11-07 14:56:08,,0,14,7
12839,14,2,27,64,2017-11-07 01:11:25,,0,1,7
8746,14,1,19,64,2017-11-07 13:21:30,,0,13,7
9671,2,1,13,77,2017-11-08 16:25:07,,0,16,8
1462,2,1,39,77,2017-11-08 11:12:33,,0,11,8
14245,13,1,20,109,2017-11-08 08:48:25,,0,8,8
6780,8,1,10,90,2017-11-08 14:13:12,,0,14,8
32956,8,1,3,14,2017-11-09 14:42:47,,0,14,9
10153,14,1,18,64,2017-11-06 17:22:37,,0,17,6
16004,2,1,19,156,2017-11-08 20:16:56,,0,20,8
2515,13,1,4,109,2017-11-07 11:52:15,,0,11,7
10666,2,1,25,77,2017-11-07 01:13:33,,0,1,7
14104,11,1,19,70,2017-11-07 02:28:10,,0,2,7
1027,14,1,19,105,2017-11-09 07:42:51,,0,7,9
19880,1,1,22,60,2017-11-08 04:31:58,,0,4,8
16198,19,1,18,67,2017-11-08 12:42:11,,0,12,8
3049,8,1,19,90,2017-11-07 01:10:45,,0,1,7
17303,2,1,2,142,2017-11-08 03:48:48,,0,3,8
15088,2,1,9,77,2017-11-07 01:10:13,,0,1,7
9526,17,1,8,125,2017-11-08 09:30:28,,0,9,8
6273,1,2,28,48,2017-11-07 02:00:41,,0,2,7
20025,20,1,3,57,2017-11-09 12:05:42,,0,12,9
11652,2,1,19,43,2017-11-09 06:16:27,,0,6,9
10926,2,1,13,77,2017-11-07 03:10:14,,0,3,7
21131,1,1,18,55,2017-11-07 13:00:36,,0,13,7
918,14,1,13,123,2017-11-08 00:14:49,,0,0,8
918,19,1,13,67,2017-11-07 13:59:29,,0,13,7
5934,22,1,22,40,2017-11-09 06:35:01,,0,6,9
4908,14,1,19,32,2017-11-09 00:38:34,,0,0,9
2964,1,1,19,124,2017-11-08 03:54:37,,0,3,8
14204,1,1,17,124,2017-11-08 16:22:38,,0,16,8
24011,0,1,20,33,2017-11-07 04:43:50,,0,4,7
9596,2,1,26,77,2017-11-07 23:29:54,,0,23,7
17856,7,2,13,38,2017-11-07 01:03:27,,0,1,7
16101,8,2,60,58,2017-11-07 15:02:15,,0,15,7
18996,11,1,17,64,2017-11-06 17:08:23,,0,17,6
29307,22,1,13,40,2017-11-08 18:41:29,,0,18,8
14962,20,2,9,57,2017-11-08 09:11:31,,0,9,8
10067,1,1,19,144,2017-11-09 13:05:50,,0,13,9
16034,10,1,18,35,2017-11-08 15:42:24,,0,15,8
7296,11,1,25,113,2017-11-08 23:03:32,,0,23,8
14349,2,1,13,77,2017-11-07 07:20:44,,0,7,7
33715,8,1,19,57,2017-11-09 07:49:08,,0,7,9
5757,2,1,23,77,2017-11-09 01:37:01,,0,1,9
18684,1,1,13,146,2017-11-08 13:10:12,,0,13,8
236,1,1,13,124,2017-11-09 02:41:05,,0,2,9
5081,17,1,13,125,2017-11-08 23:11:50,,0,23,8
32035,2,1,9,20,2017-11-08 03:47:41,,0,3,8
12312,11,1,26,67,2017-11-09 04:51:24,,0,4,9
1566,2,1,13,77,2017-11-09 10:19:59,,0,10,9
18256,14,1,3,79,2017-11-09 06:01:31,,0,6,9
27658,14,1,19,79,2017-11-09 01:20:36,,0,1,9
32518,11,1,10,37,2017-11-08 05:18:12,,0,5,8
21436,2,1,10,20,2017-11-07 05:15:07,,0,5,7
18372,17,1,20,14,2017-11-08 19:19:48,,0,19,8
24294,2,1,6,77,2017-11-08 02:21:04,,0,2,8
2818,8,1,25,142,2017-11-09 12:40:05,,0,12,9
1777,17,1,13,125,2017-11-08 08:13:56,,0,8,8
26994,26,1,19,25,2017-11-07 05:58:54,,0,5,7
13413,11,2,9,37,2017-11-07 12:00:26,,0,12,7
4163,6,1,22,12,2017-11-09 06:39:48,,0,6,9
26398,11,1,13,86,2017-11-07 12:46:41,,0,12,7
18407,17,1,12,14,2017-11-08 15:15:00,,0,15,8
22210,23,1,19,13,2017-11-06 16:07:08,,0,16,6
7783,1,1,28,109,2017-11-08 16:24:14,,0,16,8
3012,2,1,51,20,2017-11-09 12:38:06,,0,12,9
23247,2,1,13,77,2017-11-08 16:46:37,,0,16,8
17829,2,1,45,77,2017-11-07 01:05:48,,0,1,7
18783,11,1,18,113,2017-11-07 23:49:21,,0,23,7
10342,8,1,13,126,2017-11-08 08:22:22,,0,8,8
33195,5,1,19,138,2017-11-09 06:17:53,,0,6,9
1477,17,1,8,24,2017-11-07 05:03:53,,0,5,7
10195,2,1,13,122,2017-11-09 05:25:35,,0,5,9
5844,1,1,17,55,2017-11-08 07:58:48,,0,7,8
612,8,1,18,33,2017-11-06 20:55:03,,0,20,6
24825,58,1,13,138,2017-11-07 07:12:43,,0,7,7
15225,1,1,8,146,2017-11-09 07:58:20,,0,7,9
